,0
5031,3.72
5032,5.140000000000001
5033,14.940000000000001
5034,7.280000000000001
5035,6.9
5036,9.96
5037,8.02
5038,10.12
5039,9.84
5040,9.940000000000001
5041,14.66
5042,10.260000000000002
5043,8.4
5044,8.74
5045,15.940000000000001
5046,10.24
5047,0.0
5048,9.16
5049,11.3
5050,11.320000000000002
5051,10.18
5052,11.44
5053,9.1
5054,0.0
5055,9.5
5056,6.4799999999999995
5057,11.74
5058,16.28
5059,8.459999999999999
5060,8.36
5061,8.6
5062,12.679999999999998
5063,8.78
5064,17.5
5065,10.559999999999999
5066,8.34
5067,4.92
5068,11.040000000000001
5069,6.9799999999999995
5070,10.38
5071,12.5
5072,11.419999999999998
5073,14.84
5074,10.680000000000001
5075,11.3
5076,13.420000000000002
5077,19.119999999999997
5078,9.48
5079,10.66
5080,10.220000000000002
5081,4.840000000000001
5082,3.46
5083,18.74
5084,4.4399999999999995
5085,10.28
5086,9.919999999999998
5087,1.28
5088,6.22
5089,40.96
5090,5.6
5091,13.7
5092,10.219999999999999
5093,9.84
5094,7.640000000000001
5095,17.5
5096,12.5
5097,1.8399999999999999
5098,20.54
5099,16.78
5100,14.3
5101,16.42
5102,7.340000000000001
5103,21.919999999999998
5104,5.5600000000000005
5105,12.3
5106,7.3
5107,8.02
5108,18.64
5109,4.9799999999999995
5110,13.88
5111,10.0
5112,19.76
5113,33.96
5114,9.62
5115,11.459999999999999
5116,0.0
5117,9.719999999999999
5118,9.879999999999999
5119,5.86
5120,9.14
5121,6.319999999999999
5122,14.939999999999998
5123,22.22
5124,46.12
5125,10.0
5126,8.7
5127,25.060000000000002
5128,9.98
5129,8.3
5130,11.72
5131,10.42
5132,6.960000000000001
5133,12.62
5134,5.659999999999999
5135,10.12
5136,14.2
5137,6.4399999999999995
5138,12.940000000000001
5139,9.879999999999999
5140,11.8
5141,12.940000000000001
5142,9.26
5143,15.059999999999999
5144,6.779999999999999
5145,9.02
5146,5.9399999999999995
5147,14.7
5148,23.04
5149,8.8
5150,12.24
5151,13.6
5152,14.24
5153,10.84
5154,0.0
5155,9.86
5156,35.160000000000004
5157,10.459999999999999
5158,11.62
5159,7.140000000000001
5160,4.38
5161,31.339999999999996
5162,9.98
5163,10.98
5164,10.74
5165,8.200000000000001
5166,22.6
5167,10.08
5168,9.3
5169,7.85
5170,3.94
5171,7.6
5172,10.3
5173,10.08
5174,7.459999999999999
5175,8.68
5176,17.3
5177,35.64
5178,11.16
5179,35.92
5180,14.920000000000002
5181,25.939999999999998
5182,11.379999999999999
5183,18.759999999999998
5184,12.06
5185,10.06
5186,12.129999999999999
5187,8.66
5188,44.86
5189,5.86
5190,10.78
5191,15.36
5192,9.280000000000001
5193,7.9
5194,13.3
5195,12.819999999999999
5196,9.74
5197,2.8
5198,9.66
5199,5.4
5200,2.9799999999999995
5201,9.85
5202,9.459999999999999
5203,8.379999999999999
5204,11.7
5205,0.0
5206,29.26
5207,6.44
5208,12.14
5209,5.96
5210,14.580000000000002
5211,6.4
5212,40.56
5213,4.779999999999999
5214,12.34
5215,9.64
5216,14.9
5217,10.459999999999999
5218,9.959999999999999
5219,5.159999999999999
5220,10.080000000000002
5221,9.2
5222,8.139999999999999
5223,6.840000000000001
5224,8.110000000000001
5225,13.339999999999998
5226,9.4
5227,11.379999999999999
5228,8.1
5229,0.0
5230,7.5
5231,9.29
5232,2.88
5233,4.539999999999999
5234,11.819999999999999
5235,10.66
5236,10.120000000000001
5237,11.279999999999998
5238,6.4
5239,2.6000000000000005
5240,10.44
5241,9.479999999999999
5242,0.0
5243,6.910000000000001
5244,9.8
5245,9.24
5246,4.5600000000000005
5247,9.959999999999999
5248,9.84
5249,13.440000000000001
5250,10.74
5251,9.04
5252,8.379999999999999
5253,8.940000000000001
5254,10.04
5255,29.359999999999996
5256,21.2
5257,10.24
5258,12.56
5259,7.280000000000001
5260,12.32
5261,5.159999999999999
5262,10.739999999999998
5263,13.280000000000001
5264,0.0
5265,10.580000000000002
5266,4.720000000000001
5267,6.88
5268,7.779999999999999
5269,9.8
5270,9.86
5271,9.1
5272,0.0
5273,9.48
5274,10.080000000000002
5275,23.7
5276,16.38
5277,4.220000000000001
5278,6.9
5279,15.219999999999999
5280,3.38
5281,8.9
5282,11.24
5283,11.24
5284,5.220000000000001
5285,13.440000000000001
5286,6.94
5287,10.36
5288,6.5
5289,3.6399999999999997
5290,12.7
5291,12.66
5292,11.940000000000001
5293,15.319999999999999
5294,13.84
5295,15.580000000000002
5296,8.4
5297,8.88
5298,0.0
5299,12.74
5300,7.640000000000001
5301,8.82
5302,5.88
5303,13.580000000000002
5304,3.4199999999999995
5305,8.26
5306,10.52
5307,5.220000000000001
5308,8.9
5309,6.1
5310,9.379999999999999
5311,6.26
5312,51.279999999999994
5313,0.0
5314,9.080000000000002
5315,9.419999999999998
5316,7.739999999999999
5317,19.8
5318,9.86
5319,10.9
5320,3.8200000000000003
5321,0.0
5322,9.86
5323,0.0
5324,9.040000000000001
5325,4.9799999999999995
5326,8.88
5327,11.1
5328,49.86
5329,12.7
5330,38.02
5331,7.26
5332,0.0
5333,4.960000000000001
5334,10.52
5335,6.38
5336,10.080000000000002
5337,16.540000000000003
5338,6.739999999999999
5339,7.12
5340,17.64
5341,8.8
5342,10.32
5343,9.28
5344,9.76
5345,6.0200000000000005
5346,6.8199999999999985
5347,15.62
5348,12.440000000000001
5349,7.32
5350,10.02
5351,6.1
5352,11.899999999999999
5353,24.96
5354,8.36
5355,10.34
5356,5.72
5357,10.74
5358,11.02
5359,5.42
5360,3.7600000000000002
5361,11.219999999999999
5362,9.86
5363,11.879999999999999
5364,4.78
5365,16.580000000000002
5366,8.84
5367,10.86
5368,11.68
5369,17.84
5370,3.4599999999999995
5371,9.88
5372,9.36
5373,14.3
5374,6.68
5375,4.04
5376,9.58
5377,0.0
5378,10.86
5379,12.260000000000002
5380,7.1
5381,22.76
5382,11.86
5383,5.88
5384,9.629999999999999
5385,29.68
5386,17.62
5387,10.88
5388,2.12
5389,0.0
5390,10.040000000000001
5391,9.74
5392,30.8
5393,19.12
5394,10.88
5395,31.8
5396,13.319999999999999
5397,15.940000000000001
5398,21.979999999999997
5399,18.16
5400,57.54
5401,4.54
5402,7.08
5403,13.16
5404,6.2
5405,3.8200000000000003
5406,62.86
5407,0.0
5408,6.34
5409,10.16
5410,16.94
5411,16.279999999999998
5412,10.68
5413,2.98
5414,8.16
5415,10.74
5416,3.78
5417,6.659999999999999
5418,24.520000000000003
5419,8.68
5420,7.739999999999999
5421,14.2
5422,53.17999999999999
5423,10.39
5424,28.1
5425,9.319999999999999
5426,9.2
5427,5.96
5428,2.8600000000000003
5429,11.3
5430,9.0
5431,9.66
5432,8.16
5433,13.580000000000002
5434,5.960000000000001
5435,37.1
5436,5.86
5437,10.34
5438,24.16
5439,9.7
5440,4.4
5441,7.119999999999999
5442,6.859999999999999
5443,10.52
5444,34.28
5445,39.48
5446,14.3
5447,11.360000000000001
5448,12.040000000000001
5449,12.120000000000001
5450,12.059999999999999
5451,7.640000000000001
5452,3.12
5453,8.8
5454,8.0
5455,10.120000000000001
5456,9.66
5457,12.7
5458,2.58
5459,10.860000000000001
5460,6.0200000000000005
5461,9.940000000000001
5462,8.8
5463,17.919999999999998
5464,7.320000000000002
5465,9.02
5466,0.0
5467,9.52
5468,11.18
5469,6.200000000000001
5470,9.52
5471,4.3
5472,10.02
5473,7.12
5474,9.720000000000002
5475,7.88
5476,13.479999999999999
5477,8.0
5478,13.2
5479,40.08
5480,3.46
5481,6.3
5482,11.239999999999998
5483,18.3
5484,5.4799999999999995
5485,4.96
5486,10.120000000000001
5487,13.940000000000001
5488,10.620000000000001
5489,9.94
5490,48.6
5491,7.639999999999999
5492,19.58
5493,37.3
5494,10.54
5495,10.360000000000001
5496,10.580000000000002
5497,12.33
5498,7.719999999999999
5499,17.240000000000002
5500,14.4
5501,0.0
5502,28.139999999999997
5503,14.1
5504,3.2
5505,5.42
5506,11.86
5507,0.0
5508,7.999999999999998
5509,10.38
5510,21.74
5511,6.0600000000000005
5512,8.579999999999998
5513,10.78
5514,10.3
5515,0.0
5516,63.2
5517,21.860000000000003
5518,12.059999999999999
5519,11.02
5520,4.4
5521,17.44
5522,3.2600000000000002
5523,9.419999999999998
5524,0.0
5525,21.88
5526,0.0
5527,0.0
5528,3.5200000000000005
5529,10.04
5530,10.18
5531,29.4
5532,41.7
5533,12.72
5534,6.6
5535,44.48
5536,3.8200000000000003
5537,8.72
5538,13.680000000000001
5539,0.0
5540,14.939999999999998
5541,10.2
5542,6.5
5543,9.86
5544,0.0
5545,7.380000000000001
5546,12.780000000000001
5547,12.0
5548,7.5
5549,10.430000000000001
5550,5.8
5551,17.96
5552,7.6
5553,8.08
5554,12.26
5555,15.560000000000002
5556,7.0
5557,17.68
5558,18.2
5559,10.440000000000001
5560,12.26
5561,10.68
5562,13.079999999999998
5563,9.689999999999998
5564,10.120000000000001
5565,9.66
5566,5.9
5567,9.459999999999999
5568,0.0
5569,8.779999999999998
5570,10.22
5571,1.7399999999999998
5572,4.08
5573,10.360000000000001
5574,18.14
5575,7.340000000000001
5576,13.38
5577,11.440000000000001
5578,12.319999999999999
5579,9.280000000000001
5580,10.459999999999999
5581,5.040000000000001
5582,19.46
5583,10.5
5584,5.24
5585,2.62
5586,9.220000000000002
5587,8.28
5588,9.54
5589,10.66
5590,2.9799999999999995
5591,43.64
5592,10.9
5593,41.67999999999999
5594,5.260000000000001
5595,4.0600000000000005
5596,7.3
5597,12.58
5598,16.64
5599,11.319999999999999
5600,16.26
5601,9.959999999999999
5602,10.54
5603,7.7
5604,13.780000000000001
5605,11.219999999999999
5606,12.819999999999999
5607,9.82
5608,11.520000000000001
5609,14.66
5610,9.7
5611,9.34
5612,10.84
5613,15.680000000000001
5614,11.719999999999999
5615,9.18
5616,9.64
5617,9.139999999999999
5618,16.32
5619,16.94
5620,8.78
5621,21.32
5622,8.36
5623,4.44
5624,8.44
5625,11.52
5626,5.42
5627,19.66
5628,9.92
5629,16.9
5630,18.060000000000002
5631,14.75
5632,9.82
5633,13.14
5634,16.12
5635,26.26
5636,4.840000000000001
5637,9.9
5638,10.76
5639,5.220000000000001
5640,10.58
5641,11.3
5642,2.06
5643,9.18
5644,5.24
5645,8.6
5646,3.1799999999999997
5647,11.46
5648,67.32000000000001
5649,10.06
5650,43.94
5651,8.360000000000001
5652,3.44
5653,9.239999999999998
5654,18.119999999999997
5655,2.98
5656,0.0
5657,17.159999999999997
5658,3.22
5659,9.559999999999999
5660,8.8
5661,12.03
5662,8.98
5663,9.38
5664,9.34
5665,4.539999999999999
5666,8.18
5667,4.88
5668,50.12
5669,7.159999999999999
5670,7.38
5671,11.459999999999997
5672,6.1
5673,8.24
5674,9.520000000000001
5675,8.8
5676,2.9
5677,14.6
5678,7.619999999999999
5679,10.26
5680,5.92
5681,9.84
5682,7.88
5683,11.440000000000001
5684,7.44
5685,10.379999999999999
5686,10.540000000000001
5687,48.6
5688,0.0
5689,0.0
5690,3.4799999999999995
5691,7.880000000000001
5692,12.86
5693,12.820000000000002
5694,10.98
5695,7.9
5696,4.76
5697,6.839999999999999
5698,10.42
5699,9.5
5700,0.0
5701,7.800000000000002
5702,12.489999999999998
5703,11.3
5704,9.89
5705,12.72
5706,9.36
5707,51.260000000000005
5708,4.5200000000000005
5709,17.04
5710,13.16
5711,5.64
5712,15.440000000000003
5713,9.940000000000001
5714,11.5
5715,11.719999999999999
5716,0.0
5717,7.739999999999999
5718,16.26
5719,8.78
5720,16.14
5721,5.8
5722,4.82
5723,11.34
5724,7.6
5725,13.98
5726,14.180000000000001
5727,57.04
5728,31.619999999999997
5729,10.82
5730,10.559999999999999
5731,6.68
5732,10.139999999999999
5733,10.7
5734,7.859999999999999
5735,8.34
5736,10.5
5737,10.22
5738,3.84
5739,8.78
5740,6.460000000000001
5741,31.68
5742,8.1
5743,0.0
5744,9.34
5745,0.0
5746,28.640000000000004
5747,8.919999999999998
5748,21.12
5749,12.16
5750,11.98
5751,12.4
5752,8.62
5753,10.319999999999999
5754,9.52
5755,7.4799999999999995
5756,8.959999999999999
5757,9.4
5758,0.0
5759,10.14
5760,22.360000000000003
5761,6.24
5762,13.180000000000001
5763,11.34
5764,5.040000000000001
5765,6.4
5766,19.26
5767,9.520000000000001
5768,8.679999999999998
5769,7.040000000000001
5770,10.860000000000001
5771,11.000000000000002
5772,0.0
5773,6.640000000000001
5774,18.76
5775,0.0
5776,12.559999999999999
5777,7.660000000000001
5778,5.1
5779,8.24
5780,11.4
5781,7.4
5782,15.540000000000001
5783,8.379999999999999
5784,17.3
5785,10.1
5786,15.079999999999998
5787,37.17999999999999
5788,6.139999999999999
5789,8.680000000000001
5790,6.220000000000001
5791,12.51
5792,7.209999999999999
5793,0.0
5794,15.539999999999997
5795,30.74
5796,10.680000000000001
5797,29.059999999999995
5798,10.74
5799,0.0
5800,7.56
5801,11.239999999999998
5802,10.66
5803,40.260000000000005
5804,44.279999999999994
5805,7.4799999999999995
5806,15.2
5807,25.26
5808,7.94
5809,8.419999999999998
5810,10.72
5811,13.920000000000002
5812,12.64
5813,17.66
5814,8.52
5815,8.96
5816,13.9
5817,9.64
5818,11.7
5819,3.2600000000000002
5820,11.92
5821,7.720000000000001
5822,6.5
5823,6.7
5824,3.34
5825,7.459999999999999
5826,6.640000000000001
5827,45.0
5828,11.040000000000001
5829,15.219999999999999
5830,5.04
5831,10.84
5832,13.180000000000001
5833,9.28
5834,14.6
5835,11.69
5836,23.52
5837,2.16
5838,10.959999999999999
5839,10.16
5840,13.52
5841,9.8
5842,9.72
5843,11.64
5844,6.9799999999999995
5845,10.9
5846,28.0
5847,8.36
5848,13.719999999999999
5849,5.220000000000001
5850,21.98
5851,9.08
5852,4.06
5853,10.760000000000002
5854,7.42
5855,8.32
5856,2.42
5857,7.32
5858,7.779999999999999
5859,9.06
5860,5.76
5861,37.46
5862,5.82
5863,14.059999999999999
5864,12.419999999999998
5865,11.9
5866,8.3
5867,9.5
5868,30.72
5869,12.66
5870,6.540000000000001
5871,9.520000000000001
5872,9.540000000000001
5873,6.76
5874,22.18
5875,12.06
5876,12.6
5877,8.16
5878,7.44
5879,17.82
5880,13.660000000000002
5881,13.8
5882,10.12
5883,19.36
5884,14.379999999999999
5885,0.0
5886,8.98
5887,10.059999999999999
5888,0.0
5889,31.779999999999994
5890,10.239999999999998
5891,9.92
5892,7.959999999999999
5893,9.4
5894,8.6
5895,9.86
5896,10.440000000000001
5897,25.32
5898,8.7
5899,0.0
5900,6.180000000000001
5901,12.739999999999998
5902,11.76
5903,10.28
5904,12.260000000000002
5905,0.0
5906,8.68
5907,12.820000000000002
5908,11.92
5909,11.080000000000002
5910,11.34
5911,8.040000000000001
5912,7.2
5913,12.2
5914,7.460000000000001
5915,14.84
5916,9.52
5917,10.6
5918,6.02
5919,7.279999999999999
5920,19.14
5921,7.0200000000000005
5922,8.78
5923,12.03
5924,5.62
5925,9.92
5926,13.040000000000001
5927,3.6799999999999997
5928,11.1
5929,48.1
5930,4.88
5931,6.3100000000000005
5932,9.059999999999999
5933,9.239999999999998
5934,4.860000000000001
5935,10.32
5936,10.92
5937,11.179999999999998
5938,10.08
5939,19.939999999999998
5940,4.74
5941,12.04
5942,10.34
5943,0.0
5944,15.84
5945,13.2
5946,8.88
5947,12.36
5948,9.98
5949,10.14
5950,0.0
5951,9.440000000000001
5952,4.68
5953,7.0200000000000005
5954,14.2
5955,13.959999999999999
5956,11.05
5957,12.86
5958,0.0
5959,9.78
5960,13.98
5961,17.46
5962,0.0
5963,10.819999999999999
5964,6.880000000000001
5965,11.239999999999998
5966,10.6
5967,10.26
5968,0.0
5969,13.539999999999997
5970,31.119999999999997
5971,16.259999999999998
5972,8.92
5973,6.76
5974,7.9799999999999995
5975,12.7
5976,2.66
5977,4.18
5978,14.0
5979,10.680000000000001
5980,11.94
5981,9.33
5982,7.580000000000001
5983,0.0
5984,29.839999999999996
5985,13.26
5986,11.959999999999997
5987,4.5600000000000005
5988,7.359999999999999
5989,10.92
5990,39.08
5991,10.959999999999999
5992,12.52
5993,9.260000000000002
5994,8.559999999999999
5995,3.94
5996,3.5
5997,4.28
5998,9.239999999999998
5999,12.099999999999998
6000,9.48
6001,4.76
6002,5.0200000000000005
6003,4.9
6004,10.939999999999998
6005,16.099999999999998
6006,6.68
6007,10.74
6008,12.779999999999998
6009,9.860000000000001
6010,15.319999999999999
6011,7.1
6012,5.42
6013,8.68
6014,11.16
6015,0.0
6016,4.340000000000001
6017,12.219999999999999
6018,6.760000000000001
6019,8.16
6020,32.68000000000001
6021,10.580000000000002
6022,10.900000000000002
6023,13.459999999999999
6024,24.42
6025,8.98
6026,27.2
6027,11.180000000000001
6028,9.5
6029,13.02
6030,10.420000000000002
6031,6.18
6032,8.860000000000001
6033,10.14
6034,8.32
6035,10.479999999999999
6036,11.940000000000001
6037,12.66
6038,9.739999999999998
6039,13.76
6040,9.44
6041,11.12
6042,2.96
6043,8.96
6044,7.719999999999999
6045,22.5
6046,4.82
6047,6.419999999999999
6048,9.44
6049,0.0
6050,8.12
6051,3.28
6052,18.4
6053,50.38
6054,5.9399999999999995
6055,12.919999999999998
6056,8.84
6057,17.2
6058,0.0
6059,5.4
6060,7.0200000000000005
6061,0.0
6062,8.08
6063,0.0
6064,34.1
6065,30.380000000000003
6066,15.26
6067,6.92
6068,0.0
6069,23.119999999999997
6070,10.540000000000001
6071,4.04
6072,6.5
6073,9.64
6074,5.74
6075,9.6
6076,7.0600000000000005
6077,5.92
6078,9.46
6079,9.08
6080,0.0
6081,9.76
6082,6.24
6083,18.080000000000002
6084,19.46
6085,10.84
6086,5.840000000000001
6087,4.0200000000000005
6088,12.88
6089,8.1
6090,12.9
6091,17.24
6092,34.74
6093,5.74
6094,6.6
6095,9.52
6096,6.8
6097,3.0200000000000005
6098,8.02
6099,7.18
6100,19.080000000000002
6101,11.520000000000001
6102,19.06
6103,7.92
6104,9.48
6105,0.0
6106,7.68
6107,8.76
6108,10.86
6109,13.66
6110,10.98
6111,14.620000000000001
6112,9.860000000000001
6113,11.52
6114,0.0
6115,9.14
6116,11.559999999999999
6117,8.540000000000001
6118,17.34
6119,6.88
6120,37.24
6121,6.65
6122,12.559999999999999
6123,11.24
6124,18.84
6125,10.1
6126,6.92
6127,9.96
6128,6.640000000000001
6129,11.84
6130,12.440000000000001
6131,3.08
6132,26.279999999999994
6133,8.8
6134,7.06
6135,7.3
6136,2.9
6137,9.3
6138,4.6
6139,4.4
6140,4.68
6141,8.620000000000001
6142,10.580000000000002
6143,9.22
6144,27.479999999999997
6145,16.080000000000002
6146,3.88
6147,10.059999999999999
6148,6.76
6149,7.4
6150,11.12
6151,9.879999999999999
6152,10.82
6153,0.0
6154,20.7
6155,9.52
6156,49.0
6157,9.700000000000001
6158,7.640000000000001
6159,7.94
6160,4.4399999999999995
6161,4.4
6162,8.22
6163,18.54
6164,6.74
6165,16.24
6166,5.319999999999999
6167,0.0
6168,11.399999999999999
6169,9.34
6170,8.4
6171,10.059999999999999
6172,5.859999999999999
6173,10.120000000000001
6174,11.419999999999998
6175,32.42
6176,12.48
6177,22.479999999999997
6178,12.280000000000001
6179,10.76
6180,20.859999999999996
6181,9.52
6182,13.179999999999998
6183,7.12
6184,9.88
6185,17.46
6186,10.85
6187,6.5
6188,17.82
6189,10.48
6190,14.679999999999998
6191,4.76
6192,5.340000000000001
6193,2.16
6194,8.540000000000001
6195,5.82
6196,9.0
6197,0.0
6198,8.74
6199,5.5
6200,10.440000000000001
6201,14.680000000000001
6202,0.0
6203,26.24
6204,1.54
6205,10.36
6206,10.9
6207,10.379999999999999
6208,0.0
6209,6.26
6210,19.7
6211,9.48
6212,8.4
6213,10.38
6214,8.62
6215,6.359999999999999
6216,8.6
6217,3.54
6218,10.9
6219,10.52
6220,13.440000000000001
6221,10.98
6222,10.74
6223,12.3
6224,19.380000000000003
6225,3.46
6226,8.36
6227,6.0
6228,28.4
6229,10.040000000000001
6230,19.56
6231,23.96
6232,3.96
6233,6.9399999999999995
6234,9.98
6235,6.9
6236,65.58
6237,16.5
6238,14.959999999999999
6239,10.68
6240,11.26
6241,19.32
6242,10.440000000000001
6243,3.8
6244,2.72
6245,10.2
6246,5.959999999999999
6247,11.639999999999999
6248,10.820000000000002
6249,12.86
6250,5.4799999999999995
6251,9.780000000000001
6252,9.379999999999999
6253,12.3
6254,10.16
6255,11.14
6256,8.38
6257,10.500000000000002
6258,15.74
6259,11.2
6260,3.66
6261,25.520000000000003
6262,12.060000000000002
6263,0.0
6264,13.7
6265,9.040000000000001
6266,7.42
6267,0.0
6268,22.28
6269,14.2
6270,11.260000000000002
6271,24.7
6272,12.680000000000001
6273,9.16
6274,9.8
6275,16.18
6276,10.559999999999999
6277,10.879999999999999
6278,7.959999999999999
6279,12.5
6280,5.9399999999999995
6281,9.440000000000001
6282,10.1
6283,10.559999999999999
6284,10.419999999999998
6285,7.7
6286,8.02
6287,12.66
6288,9.379999999999999
6289,6.22
6290,3.22
6291,8.84
