,Actual,Predicted
3794,17.7,10.12960924683012
3795,9.1,8.96724018036946
3796,9.9,7.868982596819008
3797,9.0,11.604173361792785
3798,0.0,14.135183227050264
3799,8.4,8.607658382560546
3800,8.4,12.013929365429018
3801,19.0,12.142152329242467
3802,12.9,14.436228452982823
3803,9.4,12.769329883268629
3804,6.6,13.878737294405948
3805,8.6,12.306612222302086
3806,9.6,15.634834445679202
3807,11.6,15.857830907102983
3808,8.0,13.772813969710487
3809,6.9,15.960966773772807
3810,0.0,8.716369158758996
3811,20.5,15.481524374687286
3812,30.9,17.764450671342516
3813,10.9,8.039017400410739
3814,8.0,12.28988748920053
3815,9.9,14.857134278686761
3816,12.5,10.034835749721529
3817,22.3,14.121245946956922
3818,9.9,14.327517675279147
3819,23.7,15.843893627009644
3820,20.8,15.827168893908086
3821,21.6,13.78675124980383
3822,23.2,15.924729844526635
3823,8.5,9.162362086122236
3824,18.2,7.147031545684254
3825,5.1,11.83274473926784
3826,9.6,8.593721103470688
3827,0.0,10.18257090717088
3828,11.8,6.92682253777043
3829,0.0,8.649470219328375
3830,9.8,9.003477105601696
3831,0.0,10.659225848230765
3832,8.0,7.450864227133739
3833,10.6,9.053651309923788
3834,11.9,7.838320583122368
3835,10.5,11.381176899365517
3836,5.7,11.068981850361771
3837,10.2,7.676648146583157
3838,4.6,13.070375109201187
3839,6.7,10.335880975654085
3840,10.5,9.298947419998658
3841,11.3,13.783963796795614
3842,4.7,14.051559551507637
3843,11.5,7.821595848013842
3844,13.0,14.636925270271194
3845,8.9,15.339364130780497
3846,34.6,14.971419962406868
3847,6.4,13.90661184957521
3848,9.9,9.092675691174692
3849,11.0,7.464801506223596
3850,11.0,9.449470032964937
3851,9.5,9.109400425781477
3852,36.5,14.971419962406868
3853,9.8,8.616020750114808
3854,13.3,14.996507064567915
3855,0.0,9.956786987721461
3856,3.5,14.037622271414294
3857,8.9,11.517762233241939
3858,8.9,9.973511722328247
3859,21.3,15.241803175144526
3860,9.9,14.600688341025023
3861,8.8,9.558180808661644
3862,8.9,8.571421457328311
3863,6.5,11.411838913563901
3864,10.8,7.39790256729472
3865,13.4,13.597204254583161
3866,9.0,11.84668201936118
3867,9.5,8.691282056597949
3868,21.0,16.117064297772938
3869,20.3,17.092673824028115
3870,10.7,7.291979247114939
3871,9.4,9.416020563249628
3872,28.2,15.135879855466488
3873,9.2,11.579086259631737
3874,19.7,15.264102824297357
3875,45.1,15.53169857900938
3876,10.3,8.964452724350792
3877,4.2,11.105218775594007
3878,10.0,7.944243903302148
3879,8.3,13.36027051306604
3880,16.2,15.579085325305837
3881,40.6,13.708702490312476
3882,8.9,9.162362086122236
3883,3.0,10.285706771331993
3884,16.5,14.940757949211969
3885,10.1,9.717065789182186
3886,11.0,7.28082942404375
3887,0.0,10.171421084099691
3888,11.6,14.832047176525714
3889,45.2,15.974904048848726
3890,16.4,10.285706771331993
3891,16.6,7.785358922781606
3892,0.0,16.03344062223031
3893,2.2,12.47664702639556
3894,17.8,15.662709000848466
3895,16.3,8.529609620058737
3896,12.6,11.467588028919847
3897,8.7,12.970026700557
3898,0.0,10.751211889320688
3899,0.0,9.491281869732768
3900,6.6,13.508005673024101
3901,9.4,7.821595848013842
3902,41.0,14.491977568338768
3903,3.8,14.753998412016937
3904,10.2,8.462710681129861
3905,9.7,8.93379071065415
3906,10.1,8.652257675347045
3907,20.6,12.649469288514668
3908,8.6,13.206960447091545
3909,7.6,14.851559362635488
3910,4.4,14.087796475736386
3911,24.6,14.9323955851699
3912,14.1,14.255043826821645
3913,11.7,13.128911682582768
3914,6.3,9.633442115144785
3915,9.2,14.068284284609195
3916,16.3,13.516368037066172
3917,8.2,8.755393539508157
3918,13.6,15.941454582645612
3919,12.2,15.55399822314479
3920,43.0,17.59162841424083
3921,5.8,13.993022978126053
3922,15.0,12.788842074395822
3923,3.5,12.635532008421327
3924,11.8,10.95190870660906
3925,3.5,11.188842449129666
3926,1.7,12.995113802718047
3927,2.4,12.59650762616694
3928,12.4,9.109400425781477
3929,14.1,13.694765210219131
3930,4.8,11.573511348597885
3931,6.3,9.533093706500598
3932,5.7,10.360968077815134
3933,11.8,12.557483243912552
3934,9.2,7.314278893257317
3935,9.2,8.992327282530507
3936,3.1,11.824382370208351
3937,4.5,14.388841701668946
3938,36.4,13.664103197024232
3939,22.6,16.25643708365409
3940,7.4,15.442499992432898
3941,41.9,14.121245946956922
3942,7.8,8.404174109253505
3943,22.8,15.829956346916301
3944,17.7,8.956090356796528
3945,10.4,7.347728362972626
3946,0.0,12.964451789523148
3947,14.0,5.694767075860484
3948,8.6,14.73727367891538
3949,0.0,12.82786645665021
3950,7.4,16.25643708365409
3951,11.9,13.728214681439667
3952,12.7,8.078041781159902
3953,8.9,7.863407685283414
3954,13.0,7.924731712676696
3955,0.0,9.067588589013646
3956,12.9,15.14145476650034
3957,0.0,9.078738412084835
3958,3.6,10.996507999395558
3959,6.7,11.860619294437102
3960,17.3,13.114974402489427
3961,5.5,10.823685740286901
3962,6.5,9.028564207762741
3963,4.5,12.234138373844583
3964,9.0,9.86201349061287
3965,7.7,12.275950209107187
3966,7.2,14.408353892796141
3967,0.0,8.225776938609254
3968,0.0,16.518457932349683
3969,7.4,13.148423873709962
3970,7.6,12.830653914675846
3971,23.0,7.885707331425792
3972,8.3,12.273162756098971
3973,9.6,8.588146191935094
3974,12.3,15.868980729170689
3975,5.0,12.830653914675846
3976,0.0,10.703825141017262
3977,10.1,9.011839473155959
3978,2.5,9.981874089882508
3979,45.9,14.018110080287101
3980,11.3,14.349817319414557
3981,13.9,9.719853245200856
3982,7.5,8.958877812815198
3983,3.2,13.402082353346064
3984,9.1,7.838320583122368
3985,13.1,8.96724018036946
3986,4.8,9.134487527942522
3987,4.0,14.656437461398388
3988,37.5,17.438318343248916
3989,4.2,9.137274983961191
3990,11.0,7.6041742961186864
3991,2.5,12.415323000005762
3992,8.5,16.320548568069526
3993,65.1,16.45434644793425
3994,0.0,13.070375109201187
3995,0.0,10.659225848230765
3996,0.0,8.119853618429474
3997,16.0,12.072465938810598
3998,11.2,8.317762979699177
3999,9.6,7.771421643691749
4000,13.0,8.724731525811515
4001,13.0,7.202780661541942
4002,24.8,8.568634001309642
4003,11.8,12.914277585201056
4004,11.5,14.436228452982823
4005,9.0,10.832048107339421
4006,9.4,9.101038058227212
4007,5.6,15.537273490043233
4008,8.8,9.07316350054924
4009,4.0,13.914974218634697
4010,8.1,8.593721103470688
4011,12.7,14.751210953991302
4012,23.1,14.634137812245559
4013,12.1,17.789537773503564
4014,8.8,9.547030985590457
4015,10.7,7.289191791096271
4016,5.2,8.992327282530507
4017,14.4,14.66201237243224
4018,37.7,15.456437272526241
4019,12.0,6.85434868730596
4020,12.0,8.306613156627987
4021,2.3,14.645287634313263
4022,10.6,8.161665455197303
4023,9.3,11.84668201936118
4024,8.4,16.682917820391882
4025,11.6,13.44946909964252
4026,3.0,13.463406379735861
4027,3.1,13.379782704193232
4028,2.8,12.878040660972303
4029,11.7,15.15817950461932
4030,12.2,7.9637560939276
4031,8.1,9.717065789182186
4032,14.9,12.19232653356456
4033,5.9,9.90661278339937
4034,10.5,12.839016278717914
4035,7.3,9.457832400017459
4036,0.0,8.607658382560546
4037,9.2,15.041106357856155
4038,41.1,15.169329326687023
4039,13.0,6.6620142370701085
4040,9.1,18.09337045746176
4041,5.7,14.213231986541619
4042,0.0,11.902431134717126
4043,12.1,9.181874276245948
4044,12.9,7.880132419890197
4045,9.5,9.240410848122302
4046,19.3,16.253649630645874
4047,4.1,9.583267910822691
4048,0.0,10.071072675455506
4049,3.8,12.78326716336197
4050,22.8,10.829260651822494
4051,4.0,14.266193648889349
4052,2.8,12.933789776328249
4053,35.6,17.379781769867332
4054,32.3,13.62229135674421
4055,2.7,10.026473382669007
4056,29.1,16.682917820391882
4057,10.4,10.770724079946138
4058,0.0,10.280131859796398
4059,4.2,11.567936437564033
4060,9.9,7.988843196088646
4061,10.6,8.741456260920042
4062,5.0,14.915670847050922
4063,0.0,10.14075907040305
4064,6.7,12.262012929013846
4065,68.7,15.871768187196325
4066,9.9,7.308703981721723
4067,21.3,10.288494227350661
4068,15.1,16.596506691841036
4069,17.0,10.302431506440518
4070,9.7,7.771421643691749
4071,11.3,15.052256179923859
4072,0.0,15.331001761721009
4073,9.5,8.593721103470688
4074,13.6,6.586752930586969
4075,21.6,13.78675124980383
4076,9.3,9.036926575317004
4077,9.2,9.783964728111062
4078,25.5,14.544939225669077
4079,49.6,13.533092775185148
4080,5.1,11.640410286021536
4081,10.1,14.032047360380442
4082,3.9,8.953302901279603
4083,25.2,15.972116595840511
4084,6.7,11.657135024140512
4085,0.0,8.50452251789769
4086,8.3,13.02298836290473
4087,66.1,15.698945925077215
4088,0.0,16.25922454167973
4089,8.0,14.352604777440195
4090,1.8,12.691281123777273
4091,26.1,15.057831095975132
4092,16.1,12.153302156327591
4093,8.4,8.590933647953761
4094,18.2,12.465497204327853
4095,49.8,13.934486409761892
4096,3.3,17.71148900899479
4097,4.7,11.080131673432959
4098,0.0,10.171421084099691
4099,3.6,10.784661359035997
4100,0.0,11.356089797204472
4101,10.0,8.694069512114874
4102,14.9,15.62925952962793
4103,5.3,11.768633254852404
4104,32.0,13.817413262998729
4105,20.8,12.367936248691883
4106,23.2,7.342153451437032
4107,9.3,8.557484178238454
4108,15.5,7.406264934848982
4109,26.2,16.42368443473935
4110,13.3,15.071768371051053
4111,24.3,14.90173356695758
4112,10.3,8.41253647680777
4113,10.8,8.20905220400247
4114,25.7,14.380479337626877
4115,8.3,9.034139119298336
4116,25.4,7.790933834317201
4117,7.2,9.786752184129732
4118,12.4,14.179782520338506
4119,19.3,9.494069325751436
4120,8.8,9.365846358927536
4121,7.0,13.800688529897172
4122,8.8,16.850165171477137
4123,30.9,14.49755247937262
4124,5.5,11.060619482807507
4125,13.1,9.471769679107316
4126,15.7,9.017414384691552
4127,5.2,12.57420798203153
4128,6.5,14.51985212350803
4129,11.1,15.634834445679202
4130,11.5,12.844591189751768
4131,39.5,15.121942575373147
4132,5.8,14.383266790635092
4133,11.7,8.758180995526825
4134,4.5,12.886403030031794
4135,9.9,9.488494414215841
4136,8.0,9.003477105601696
4137,13.7,15.810444160806526
4138,2.1,14.76793569211028
4139,7.9,16.60208160287489
4140,30.1,15.974904048848726
4141,9.1,11.202779728219525
4142,11.0,7.7797840112460115
4143,11.9,8.674557321489422
4144,40.3,14.820897349440587
4145,9.0,7.375602920650599
4146,17.0,14.32473021725351
4147,51.8,16.10033955965396
4148,11.3,13.455044010676373
4149,6.7,13.728214681439667
4150,9.7,9.382571093534319
4151,9.2,8.340062626343297
4152,12.4,7.328216172347174
4153,57.5,14.946332860245821
4154,11.8,12.769329883268629
4155,10.0,9.477344590642911
4156,8.6,9.056438765440713
4157,9.0,11.704521770436969
4158,22.4,11.445288384784437
4159,5.3,9.811839286290777
4160,3.5,12.01950427646287
4161,5.5,10.823685740286901
4162,1.6,9.611142469002406
4163,0.0,8.002780474676761
4164,10.7,15.414625437263636
4165,20.4,11.849469472369396
4166,11.9,7.56793737088645
4167,0.0,10.689887861927406
4168,29.4,14.770723145118495
4169,12.1,14.779085514177984
4170,11.5,8.604870926541878
4171,8.5,16.529607754417384
4172,25.1,13.232047549252592
4173,8.3,9.636229571163453
4174,4.1,13.881524747414161
4175,12.9,9.463407312054795
4176,11.1,10.32194369706597
4177,0.0,10.31079387349304
4178,5.9,13.276646842540831
4179,5.7,12.451559924234513
4180,46.0,16.12263920880679
4181,16.9,11.679434668275924
4182,0.0,10.171421084099691
4183,50.1,16.094764648620107
4184,9.6,8.724731525811515
4185,19.9,7.3170663492759855
4186,0.0,17.619502969410092
4187,11.0,10.210445464848853
4188,4.8,12.710793314904468
4189,0.0,8.638320396257187
4190,3.7,10.363755533833801
4191,4.6,13.215322811133612
4192,8.1,10.7790864475004
4193,3.6,12.777692252328118
4194,10.6,10.79302372659026
4195,13.5,8.353999904931413
4196,7.1,14.28013092898269
4197,9.6,8.097553971785354
4198,6.1,8.680132233025017
4199,10.1,8.217414571054992
4200,20.0,15.632046987653565
4201,24.7,15.632046987653565
4202,10.0,8.956090356796528
4203,19.4,8.016717753766619
4204,12.3,6.266195514028959
4205,10.8,13.92054912966855
4206,0.0,8.041804855927666
4207,6.4,11.657135024140512
4208,10.2,15.891280378323518
4209,0.0,8.50730997391636
4210,4.5,13.137274051642258
4211,20.2,13.357483060057824
4212,25.4,14.72891130985589
4213,17.9,16.13100157284886
4214,7.8,13.137274051642258
4215,6.8,13.848075276193628
4216,14.2,12.245288195912288
4217,27.3,12.340061693522621
4218,16.1,13.630653725803697
4219,16.3,9.993023912953698
4220,2.1,12.04180392059828
4221,19.5,17.285008272256995
4222,8.6,13.017413451870876
4223,48.1,16.328910937129017
4224,26.7,15.325426850687155
4225,27.8,14.50591484843211
4226,0.0,10.57838963021203
4227,13.6,5.7449412801825765
4228,6.0,14.383266790635092
4229,21.3,11.821594917200134
4230,4.9,14.160270329211311
4231,0.0,9.917762606470559
4232,9.1,11.737971241657505
4233,0.0,9.215323745961257
4234,9.2,9.527518794965003
4235,4.2,12.629957097387475
4236,7.4,14.037622271414294
4237,5.3,10.157483805009834
4238,12.6,9.940062253114679
4239,9.9,10.101734689152146
4240,21.5,11.916368409793048
4241,15.9,11.871769121522227
4242,8.0,16.805565878188897
4243,8.4,9.494069325751436
4244,10.7,12.273162756098971
4245,0.0,12.328911871454917
4246,7.5,15.489886743746776
4247,11.4,11.283615946238259
4248,19.9,14.430653541948969
4249,0.0,10.39720500354911
4250,15.1,11.888493854623785
4251,5.3,10.517065602818748
4252,24.2,15.966541684806659
4253,16.0,12.301037311268235
4254,4.3,12.114277774073203
4255,32.3,16.682917820391882
4256,10.4,15.947029493679466
4257,10.1,10.753999345339356
4258,9.0,10.185358362687808
4259,42.3,11.685009579309776
4260,13.1,10.826473195803828
4261,10.3,9.613929925021074
4262,11.8,16.22020015942534
4263,11.3,7.665498323511968
4264,8.2,8.19790238042954
4265,23.4,14.391629159694583
4266,14.9,15.124730033398784
4267,5.7,14.609050710084512
4268,5.1,11.024382557575272
4269,10.8,10.63135129005105
4270,9.0,11.01323273400234
4271,9.5,7.818808392496916
4272,30.4,10.990933087859963
4273,14.9,14.603475799050658
4274,14.0,15.342151583788713
4275,7.5,14.397204070728435
4276,4.3,10.115671968242005
4277,12.6,11.464800570894209
4278,12.3,8.426473755897625
4279,28.9,12.353998973615962
4280,21.6,9.914975150953632
4281,8.5,14.327517675279147
4282,11.4,7.821595848013842
4283,15.0,15.55399822314479
4284,12.0,15.595810063424814
4285,11.6,8.32612534725344
4286,56.0,13.934486409761892
4287,5.5,13.647378458905255
4288,8.2,14.188144884380574
4289,12.5,6.829261585144913
4290,13.3,13.45783146870201
4291,25.7,12.98396398065034
4292,6.6,10.316368785530376
4293,22.7,8.666194954436902
4294,10.4,8.468285592665456
4295,11.3,16.57141958967999
4296,9.2,8.986752370994912
4297,10.4,11.278041034702664
4298,8.3,12.487796848463265
4299,8.7,13.580479521481605
4300,8.9,9.622292292073595
4301,6.8,13.728214681439667
4302,70.4,15.724033027238262
4303,8.2,14.154695418177457
4304,20.2,14.570026327830123
4305,3.4,16.733092024713976
4306,38.8,15.252952997212232
4307,8.0,13.034138184972434
4308,9.6,10.090584866080958
4309,10.6,8.41253647680777
4310,9.7,8.576996368863904
4311,51.3,16.10033955965396
4312,16.0,7.790933834317201
4313,0.0,13.566542241388264
4314,51.3,17.67246463175782
4315,12.7,9.017414384691552
4316,12.1,8.772118274616682
4317,10.8,12.855741016836893
4318,8.5,9.588842822860027
4319,13.9,12.604869995226428
4320,20.1,13.162361153803303
4321,9.0,8.632745484721593
4322,2.6,12.995113802718047
4323,8.2,14.349817319414557
4324,11.9,9.912187694934964
4325,9.8,8.537971987613002
4326,10.1,7.969331005463195
4327,25.3,15.782569600619844
4328,22.8,9.697553598556734
4329,12.9,10.455741574923724
4330,0.0,8.535184532096075
4331,18.4,16.039015533264163
4332,39.8,15.333789219746643
4333,4.3,13.870374925346457
4334,30.4,13.742151956515588
4335,5.6,15.205566250915776
4336,21.0,13.092674758354017
4337,5.2,15.052256179923859
4338,10.0,9.672466496395689
4339,9.8,8.685707145062354
4340,10.4,9.287797596927469
4341,7.5,8.019505209785287
4342,9.3,13.725427223414032
4343,7.7,14.059921920567124
4344,8.3,9.028564207762741
4345,13.4,9.719853245200856
4346,12.8,7.2055681175606106
4347,9.9,8.406961565272173
4348,5.9,10.871072488590325
4349,19.6,8.033442488875146
4350,7.8,10.489191044639032
4351,4.8,12.342849146530838
4352,13.9,10.308006417976113
4353,7.0,13.388145073252723
4354,11.7,9.817414197826373
4355,8.4,11.841107103309907
4356,42.0,17.293370641316486
4357,7.1,13.26270956244749
4358,10.1,8.93379071065415
4359,13.1,6.924035081751763
4360,8.3,8.894766329403247
4361,9.7,9.627867203609188
4362,37.2,17.1010361930876
4363,9.7,8.415323932826437
4364,10.0,10.316368785530376
4365,0.0,9.923337518006154
4366,3.5,11.403476544504413
4367,0.0,8.164452911215971
4368,15.6,13.491280934905124
4369,28.7,14.985357242500209
4370,8.5,14.592325976982954
4371,22.1,14.83483462953393
4372,10.0,12.083615760878304
4373,13.9,9.764452537987353
4374,5.2,15.342151583788713
4375,4.7,11.130305877755053
4376,20.1,13.198598078032056
4377,0.0,10.776298991481735
4378,7.6,13.953998600889086
4379,12.2,10.678738038856217
4380,9.3,12.557483243912552
4381,13.6,5.471770612429734
4382,8.1,16.462708816993736
4383,4.9,11.673859757242072
4384,3.6,12.733092959039876
4385,8.7,13.301733944701878
4386,64.0,16.412534612671642
4387,9.8,9.087100779639098
4388,2.5,10.478041221567844
4389,9.4,9.396508372624176
4390,38.2,14.49755247937262
4391,8.5,11.13309333327198
4392,18.4,11.45086329581829
4393,7.0,12.437622644141172
4394,10.3,9.717065789182186
4395,7.3,12.501734128556606
4396,10.6,7.487101152867716
4397,11.9,10.937971427519201
4398,0.0,10.383267724459252
4399,7.3,16.33169839013723
4400,5.1,9.981874089882508
4401,5.6,18.53378846927547
4402,20.3,14.542151772660862
4403,7.0,9.21253629044433
4404,3.5,14.770723145118495
4405,7.4,13.931698951736257
4406,12.0,7.724034895388324
4407,4.9,14.673162194499946
4408,8.1,12.376298617751374
4409,6.3,9.7895396401484
4410,26.2,9.011839473155959
4411,7.4,12.35678642662418
4412,24.5,14.578388696889613
4413,13.7,8.671769865972497
4414,14.8,5.694767075860484
4415,11.4,11.12473096621946
4416,10.4,8.462710681129861
4417,21.8,9.599992645931216
4418,0.0,13.042500554031925
4419,10.5,15.534486037035016
4420,4.2,11.174905170541551
4421,5.8,16.515670474324047
4422,0.0,13.084312389294528
4423,27.9,14.773510603144132
4424,11.3,12.002779543361314
4425,10.5,7.434139492526955
4426,4.3,13.248772282354148
4427,2.9,14.500339932380838
4428,16.6,10.503128323728891
4429,11.7,13.35190814902397
4430,17.1,16.18117577717095
4431,10.4,7.403477478830314
4432,10.6,9.572118087751502
4433,0.0,12.928214865294397
4434,4.4,14.720548940796402
4435,10.4,7.046683137040069
4436,9.1,8.914278520028699
4437,9.4,8.94494053372534
4438,12.9,9.003477105601696
4439,5.6,14.751210953991302
4440,10.4,8.741456260920042
4441,2.7,17.145635486375845
4442,13.5,15.481524374687286
4443,10.3,9.003477105601696
4444,7.2,10.132396702848787
4445,4.1,11.448075837792652
4446,12.4,8.655045130863972
4447,3.5,9.775602361058542
4448,6.3,11.068981850361771
4449,34.1,13.257134651413637
4450,9.8,9.064801132994978
4451,13.8,12.621594728327985
4452,3.2,15.317064481627666
4453,0.0,10.79302372659026
4454,4.3,10.455741574923724
4455,6.1,14.087796475736386
4456,9.8,13.128911682582768
4457,0.0,10.695462773463
4458,0.0,9.505219148822626
4459,11.6,7.593024473047497
4460,22.4,15.68779610300951
4461,19.6,13.463406379735861
4462,13.4,17.257133717087736
4463,6.6,14.664799825440458
4464,10.0,9.017414384691552
4465,0.0,12.28988748920053
4466,9.7,12.273162756098971
4467,2.6,15.002081975601767
4468,35.9,15.199991339881922
4469,41.0,17.009050148485485
4470,4.7,9.909400238916295
4471,10.3,6.7066135298566065
4472,2.3,14.132395769024628
4473,10.8,7.6041742961186864
4474,11.2,12.830653914675846
4475,14.9,14.544939225669077
4476,34.1,17.092673824028115
4477,7.8,9.40208328415977
4478,8.4,8.64668276381145
4479,21.2,12.493371759497116
4480,13.6,8.51845979698755
4481,12.9,11.464800570894209
4482,0.0,8.150515632126114
4483,7.1,11.665497388182583
4484,14.9,7.640411221350922
4485,7.0,9.496856781268363
4486,8.8,12.616019817294134
4487,44.6,14.887796291881658
4488,9.7,9.206961378406994
4489,27.0,15.325426850687155
4490,0.0,10.154696348991166
4491,4.6,12.144939787268102
4492,0.0,8.429261211414552
4493,49.6,14.68431201656765
4494,10.5,8.900341240938841
4495,8.0,10.224382743938712
4496,11.7,6.887798156519526
4497,17.9,14.32473021725351
4498,7.7,7.966543549444526
4499,8.7,12.733092959039876
4500,3.3,13.257134651413637
4501,9.4,7.275254512006414
4502,45.5,15.941454582645612
4503,10.7,9.22368611351552
4504,9.6,8.638320396257187
4505,0.0,9.834138932433156
4506,14.5,15.018806713720744
4507,11.1,15.637621898687419
4508,19.5,12.158877067361443
4509,10.6,16.485008461129148
4510,26.9,14.218806897575472
4511,16.3,15.724033027238262
4512,11.4,8.532397076077407
4513,19.8,8.529609620058737
4514,28.2,15.626472076619713
4515,0.0,8.002780474676761
4516,3.3,11.724033961564164
4517,10.1,14.87107155376268
4518,47.0,17.092673824028115
4519,6.4,13.229260091226955
4520,19.9,15.924729844526635
4521,63.7,16.08640228457804
4522,7.9,8.532397076077407
4523,14.8,16.25922454167973
4524,5.3,8.680132233025017
4525,0.0,9.641804482699047
4526,10.9,17.736576111155834
4527,11.4,10.7790864475004
4528,12.7,8.078041781159902
4529,16.6,16.25922454167973
4530,12.1,13.71148994332069
4531,4.8,11.024382557575272
4532,6.3,12.90312776313335
4533,11.4,15.632046987653565
4534,28.2,14.66201237243224
4535,8.5,14.347029866406341
4536,11.9,8.565846545792716
4537,9.3,7.68501051413742
4538,14.6,5.694767075860484
4539,11.4,8.384661919129796
4540,9.4,9.000689649583027
4541,10.1,12.264800387039482
4542,8.5,8.607658382560546
4543,6.6,11.138668244807572
4544,3.8,9.914975150953632
4545,18.8,9.55260589712605
4546,7.9,8.532397076077407
4547,17.6,15.645984267746908
4548,4.8,14.63971272327941
4549,0.0,8.582571280399499
4550,11.4,14.436228452982823
4551,0.0,10.469678854013582
4552,11.3,8.016717753766619
4553,11.3,8.649470219328375
4554,0.0,9.705915966110997
4555,12.3,14.575601238863976
4556,10.3,7.121944443523208
4557,62.4,15.988841328942069
4558,4.6,12.2675878400477
4559,6.5,13.229260091226955
4560,7.8,8.65783258688264
4561,17.8,12.936577234353885
4562,5.9,15.188841517814218
4563,3.6,12.78326716336197
4564,8.2,14.405566439787924
4565,22.8,12.607657448234644
4566,9.6,7.275254512006414
4567,17.0,13.803475987922807
4568,15.2,7.570724826403376
4569,18.6,14.83483462953393
4570,2.9,14.397204070728435
4571,7.0,9.22368611351552
4572,44.2,12.772117341294265
4573,10.3,8.468285592665456
4574,3.3,11.590236081699443
4575,12.9,15.169329326687023
4576,19.9,15.506611476848333
4577,5.5,12.557483243912552
4578,8.1,8.733093893365778
4579,5.5,12.351211515590327
4580,10.8,9.914975150953632
4581,11.5,9.959574443238388
4582,10.3,8.41253647680777
4583,7.2,12.76096751922656
4584,0.0,9.204173922890067
4585,3.1,12.25922547600563
4586,6.6,12.186751622530707
4587,13.9,16.627168705035935
4588,5.0,10.517065602818748
4589,10.5,11.144243156844912
4590,9.5,13.390932526260938
4591,10.6,15.947029493679466
4592,8.9,9.025776751744074
4593,9.0,13.123336771548916
4594,13.6,8.802780288313324
4595,8.6,12.780479710353752
4596,12.8,14.921245758084776
4597,13.9,13.128911682582768
4598,15.8,15.651559178780758
4599,64.2,16.412534612671642
4600,3.7,13.71985231238018
4601,13.0,9.184661732264615
4602,10.7,8.590933647953761
4603,7.8,9.870375858167133
4604,6.2,11.623685552919978
4605,0.0,10.39720500354911
4606,16.5,14.868284100754465
4607,9.5,13.5999917126088
4608,8.7,9.42438293080389
4609,17.4,13.220897722167464
4610,25.6,15.701733383102852
4611,7.9,9.55539335314472
4612,4.1,14.717761487788186
4613,10.0,10.656438392212095
4614,6.0,11.548424246436838
4615,0.0,10.57838963021203
4616,9.5,9.527518794965003
4617,3.0,11.696159406394901
4618,11.4,11.958180250073072
4619,9.4,12.638319461429543
4620,3.8,12.861315927870745
4621,10.8,7.1693311918266325
4622,10.2,7.2529548658640355
4623,3.7,13.82298817403258
4624,10.0,9.859226034594203
4625,24.7,12.607657448234644
4626,19.5,13.092674758354017
4627,13.8,6.586752930586969
4628,8.3,9.257135582729086
4629,9.8,16.312186204027455
4630,12.7,17.257133717087736
4631,9.8,12.964451789523148
4632,9.5,8.253651496287226
4633,0.0,9.903825327380702
4634,6.5,11.548424246436838
4635,11.5,9.06201367747805
4636,13.7,8.565846545792716
4637,10.8,9.357483991373272
4638,10.8,7.740759629995107
4639,11.9,7.595811928564423
4640,4.6,12.549120879870483
4641,18.7,15.241803175144526
4642,5.2,11.768633254852404
4643,0.0,11.342152518114615
4644,26.2,16.42368443473935
4645,10.1,9.848076211523013
4646,4.7,14.963057598364799
4647,19.7,13.21811026915925
4648,10.0,8.22020202707366
4649,27.2,16.822290611290455
4650,20.7,9.471769679107316
4651,1.2,13.898249480515721
4652,10.2,6.72333826446339
4653,9.6,8.275951142931348
4654,5.5,10.52542796987127
4655,8.9,8.253651496287226
4656,9.4,13.789538707829465
4657,5.5,9.418808019268297
4658,12.4,7.882919875908866
4659,18.4,15.280827557398915
4660,5.2,11.138668244807572
4661,8.8,7.618111575208544
4662,3.2,13.413232175413768
4663,51.6,13.40486980635428
4664,7.3,12.989538891684195
4665,11.7,14.405566439787924
4666,23.4,16.055740266365717
4667,6.0,11.383964354882444
4668,8.1,15.565148050229915
4669,14.9,15.654346631788975
4670,1.8,12.995113802718047
4671,15.0,7.487101152867716
4672,37.9,15.370026143975394
4673,10.8,7.096857341362162
4674,12.5,6.784662292358415
4675,9.9,9.067588589013646
4676,8.3,13.672465561066302
4677,8.0,10.505915779245816
4678,11.6,7.662710867995042
4679,9.9,7.5400628127067355
4680,32.0,13.742151956515588
4681,2.9,10.784661359035997
4682,8.0,16.462708816993736
4683,4.2,10.84598538642928
4684,27.4,13.145636415684326
4685,0.0,7.724034895388324
4686,11.7,12.855741016836893
4687,12.9,7.311491437740391
4688,7.4,13.438319277574816
4689,8.7,8.94494053372534
4690,10.5,9.46898222359039
4691,4.3,11.459225659860358
4692,20.1,13.917761671642914
4693,10.0,9.234835936586709
4694,12.5,15.269677735331209
4695,11.4,9.680828863949952
4696,20.7,14.132395769024628
4697,23.4,15.0968554732121
4698,8.8,11.947030428005366
4699,8.8,12.359573884649816
4700,13.0,8.490585239309576
4701,8.3,8.44319849050441
4702,10.9,16.370722772391616
4703,3.8,11.612535730852272
4704,19.8,8.593721103470688
4705,12.5,6.282920249137485
4706,5.0,15.297552290500473
4707,9.7,9.12612516038826
4708,7.9,12.5519083328787
4709,8.9,10.832048107339421
4710,3.3,11.545636793428624
4711,11.9,11.169330259005957
4712,15.6,12.189539080556344
4713,8.7,8.950515445260933
4714,0.0,9.558180808661644
4715,8.8,8.822292478938776
4716,3.6,11.947030428005366
4717,13.5,7.634836309815327
4718,12.3,12.967239247548784
4719,2.7,12.635532008421327
4720,9.1,11.202779728219525
4721,13.8,15.378388508017466
4722,9.4,6.910097803163647
4723,7.1,10.399992459066036
4724,8.9,8.239714217699111
4725,19.0,16.253649630645874
